{'model': 'vgae', 'task': 'train', 'dataset': 'pokec_n', 'dgl_data': False, 'device': 'cuda', 'seed': 0, 'epochs': 200, 'print_every': 1, 'save_every': -1, 'lr': 0.001, 'weight_decay': 0.0005, 'hidden': 64, 'patience': 20, 'warmup': 50, 'dropout': 0.0, 'kd_temp': 4, 'kd_lambda': 0.5, 'hidden_vgae': 256, 'latent_size': 32, 'hgr_steps_per_epoch': 10, 'lambda_hgr': 0.5, 'hidden_hgr': 512, 'channels': 8, 'lambda_dd': 0.1, 'alpha': 0.1, 'beta': 1.0, 'gamma': 5.0, 'adv_steps_per_epoch': 2, 'mask_warmup': 0.4}
--- Starting train VGAE on pokec_n ---
Starting Stage 1 (VGAE) training on pokec_n...
Epoch 112 | Train Loss: 3.8358 | Val Loss: 4.2466 | LS: 0.0451 | LX: 1.6226 | LA: 1.2418 | HGR: -0.0321 | KL: 4.6974 | Ent: -0.0672 | Time: 0.34s
Epoch 113 | Train Loss: 3.8120 | Val Loss: 4.2660 | LS: 0.0454 | LX: 1.6212 | LA: 1.2453 | HGR: -0.0238 | KL: 4.3868 | Ent: -0.0647 | Time: 0.33s
Epoch 114 | Train Loss: 3.8113 | Val Loss: 4.3210 | LS: 0.0436 | LX: 1.6188 | LA: 1.2475 | HGR: -0.0000 | KL: 4.4549 | Ent: -0.0631 | Time: 0.33s
Epoch 115 | Train Loss: 3.7534 | Val Loss: 4.2820 | LS: 0.0380 | LX: 1.6177 | LA: 1.2439 | HGR: -0.0258 | KL: 4.6628 | Ent: -0.0587 | Time: 0.33s
Epoch 116 | Train Loss: 3.8169 | Val Loss: 4.1928 | LS: 0.0439 | LX: 1.6178 | LA: 1.2364 | HGR: 0.0013 | KL: 4.5986 | Ent: -0.0632 | Time: 0.33s
Epoch 117 | Train Loss: 3.8126 | Val Loss: 4.2254 | LS: 0.0475 | LX: 1.6182 | LA: 1.2340 | HGR: -0.0183 | KL: 4.3278 | Ent: -0.0622 | Time: 0.33s
Epoch 118 | Train Loss: 3.7448 | Val Loss: 4.2832 | LS: 0.0395 | LX: 1.6193 | LA: 1.2333 | HGR: 0.0090 | KL: 4.3372 | Ent: -0.0586 | Time: 0.33s
Epoch 119 | Train Loss: 3.7614 | Val Loss: 4.2810 | LS: 0.0403 | LX: 1.6166 | LA: 1.2344 | HGR: -0.0109 | KL: 4.5726 | Ent: -0.0557 | Time: 0.33s
Epoch 120 | Train Loss: 3.7060 | Val Loss: 4.1889 | LS: 0.0348 | LX: 1.6153 | LA: 1.2330 | HGR: 0.0117 | KL: 4.4943 | Ent: -0.0543 | Time: 0.33s
Epoch 121 | Train Loss: 3.7178 | Val Loss: 4.2040 | LS: 0.0391 | LX: 1.6174 | LA: 1.2325 | HGR: -0.0033 | KL: 4.2280 | Ent: -0.0556 | Time: 0.33s
Epoch 122 | Train Loss: 3.7167 | Val Loss: 4.2666 | LS: 0.0400 | LX: 1.6184 | LA: 1.2292 | HGR: -0.0080 | KL: 4.1638 | Ent: -0.0566 | Time: 0.33s
Epoch 123 | Train Loss: 3.6655 | Val Loss: 4.2385 | LS: 0.0326 | LX: 1.6150 | LA: 1.2268 | HGR: 0.0115 | KL: 4.3803 | Ent: -0.0536 | Time: 0.33s
Epoch 124 | Train Loss: 3.6223 | Val Loss: 4.1855 | LS: 0.0285 | LX: 1.6153 | LA: 1.2256 | HGR: 0.0181 | KL: 4.3425 | Ent: -0.0533 | Time: 0.33s
Epoch 125 | Train Loss: 3.6682 | Val Loss: 4.1872 | LS: 0.0364 | LX: 1.6154 | LA: 1.2282 | HGR: -0.0136 | KL: 4.1448 | Ent: -0.0531 | Time: 0.33s
Epoch 126 | Train Loss: 3.6500 | Val Loss: 4.2759 | LS: 0.0348 | LX: 1.6167 | LA: 1.2270 | HGR: -0.0181 | KL: 4.1631 | Ent: -0.0513 | Time: 0.33s
Epoch 127 | Train Loss: 3.6756 | Val Loss: 4.2418 | LS: 0.0335 | LX: 1.6144 | LA: 1.2256 | HGR: 0.0126 | KL: 4.4313 | Ent: -0.0510 | Time: 0.33s
Epoch 128 | Train Loss: 3.6826 | Val Loss: 4.1724 | LS: 0.0341 | LX: 1.6140 | LA: 1.2220 | HGR: 0.0260 | KL: 4.4076 | Ent: -0.0523 | Time: 0.33s
Epoch 129 | Train Loss: 3.6391 | Val Loss: 4.1808 | LS: 0.0348 | LX: 1.6147 | LA: 1.2193 | HGR: -0.0049 | KL: 4.0955 | Ent: -0.0504 | Time: 0.33s
Epoch 130 | Train Loss: 3.6019 | Val Loss: 4.2795 | LS: 0.0302 | LX: 1.6144 | LA: 1.2194 | HGR: 0.0136 | KL: 4.0932 | Ent: -0.0502 | Time: 0.33s
Epoch 131 | Train Loss: 3.6343 | Val Loss: 4.2655 | LS: 0.0313 | LX: 1.6140 | LA: 1.2195 | HGR: 0.0026 | KL: 4.3942 | Ent: -0.0469 | Time: 0.33s
Epoch 132 | Train Loss: 3.5785 | Val Loss: 4.1781 | LS: 0.0280 | LX: 1.6131 | LA: 1.2203 | HGR: -0.0331 | KL: 4.3797 | Ent: -0.0443 | Time: 0.33s
Epoch 133 | Train Loss: 3.6253 | Val Loss: 4.1846 | LS: 0.0336 | LX: 1.6145 | LA: 1.2200 | HGR: -0.0051 | KL: 4.1102 | Ent: -0.0462 | Time: 0.33s
Epoch 134 | Train Loss: 3.5967 | Val Loss: 4.2408 | LS: 0.0327 | LX: 1.6143 | LA: 1.2169 | HGR: -0.0319 | KL: 4.0720 | Ent: -0.0467 | Time: 0.33s
Epoch 135 | Train Loss: 3.5546 | Val Loss: 4.2302 | LS: 0.0266 | LX: 1.6132 | LA: 1.2133 | HGR: -0.0203 | KL: 4.2801 | Ent: -0.0440 | Time: 0.33s
Epoch 136 | Train Loss: 3.5783 | Val Loss: 4.2091 | LS: 0.0264 | LX: 1.6169 | LA: 1.2141 | HGR: 0.0324 | KL: 4.2304 | Ent: -0.0440 | Time: 0.33s
Epoch 137 | Train Loss: 3.6104 | Val Loss: 4.1899 | LS: 0.0321 | LX: 1.6297 | LA: 1.2172 | HGR: -0.0232 | KL: 4.0845 | Ent: -0.0457 | Time: 0.33s
Epoch 138 | Train Loss: 3.6007 | Val Loss: 4.2456 | LS: 0.0315 | LX: 1.6205 | LA: 1.2165 | HGR: 0.0014 | KL: 4.0362 | Ent: -0.0443 | Time: 0.33s
Epoch 139 | Train Loss: 3.5534 | Val Loss: 4.2506 | LS: 0.0250 | LX: 1.6232 | LA: 1.2142 | HGR: -0.0062 | KL: 4.2621 | Ent: -0.0426 | Time: 0.33s
Epoch 140 | Train Loss: 3.5907 | Val Loss: 4.1783 | LS: 0.0289 | LX: 1.6180 | LA: 1.2139 | HGR: 0.0011 | KL: 4.2639 | Ent: -0.0425 | Time: 0.33s
Epoch 141 | Train Loss: 3.5773 | Val Loss: 4.1763 | LS: 0.0304 | LX: 1.6203 | LA: 1.2147 | HGR: -0.0104 | KL: 4.0213 | Ent: -0.0417 | Time: 0.33s
Epoch 142 | Train Loss: 3.5493 | Val Loss: 4.2489 | LS: 0.0264 | LX: 1.6232 | LA: 1.2150 | HGR: 0.0131 | KL: 4.0237 | Ent: -0.0380 | Time: 0.33s
Epoch 143 | Train Loss: 3.5413 | Val Loss: 4.2169 | LS: 0.0241 | LX: 1.6268 | LA: 1.2121 | HGR: 0.0025 | KL: 4.1888 | Ent: -0.0408 | Time: 0.33s
Epoch 144 | Train Loss: 3.4902 | Val Loss: 4.1527 | LS: 0.0217 | LX: 1.6240 | LA: 1.2094 | HGR: -0.0242 | KL: 4.1218 | Ent: -0.0400 | Time: 0.33s
Epoch 145 | Train Loss: 3.5663 | Val Loss: 4.1702 | LS: 0.0292 | LX: 1.6283 | LA: 1.2128 | HGR: 0.0034 | KL: 3.9226 | Ent: -0.0391 | Time: 0.33s
Epoch 146 | Train Loss: 3.4843 | Val Loss: 4.2548 | LS: 0.0245 | LX: 1.6218 | LA: 1.2120 | HGR: -0.0460 | KL: 3.9022 | Ent: -0.0381 | Time: 0.33s
Epoch 147 | Train Loss: 3.5305 | Val Loss: 4.2464 | LS: 0.0247 | LX: 1.6269 | LA: 1.2146 | HGR: -0.0200 | KL: 4.1327 | Ent: -0.0384 | Time: 0.34s
Epoch 148 | Train Loss: 3.5596 | Val Loss: 4.1499 | LS: 0.0277 | LX: 1.6254 | LA: 1.2130 | HGR: -0.0103 | KL: 4.0937 | Ent: -0.0401 | Time: 0.33s
Epoch 149 | Train Loss: 3.4723 | Val Loss: 4.1638 | LS: 0.0238 | LX: 1.6191 | LA: 1.2100 | HGR: -0.0262 | KL: 3.7964 | Ent: -0.0389 | Time: 0.33s
Epoch 150 | Train Loss: 3.4851 | Val Loss: 4.2295 | LS: 0.0241 | LX: 1.6245 | LA: 1.2101 | HGR: -0.0142 | KL: 3.8235 | Ent: -0.0343 | Time: 0.34s
Epoch 151 | Train Loss: 3.4962 | Val Loss: 4.2103 | LS: 0.0232 | LX: 1.6232 | LA: 1.2106 | HGR: -0.0160 | KL: 4.0361 | Ent: -0.0348 | Time: 0.33s
Epoch 152 | Train Loss: 3.4328 | Val Loss: 4.1703 | LS: 0.0181 | LX: 1.6189 | LA: 1.2111 | HGR: -0.0250 | KL: 4.0063 | Ent: -0.0340 | Time: 0.33s
Epoch 153 | Train Loss: 3.5065 | Val Loss: 4.1484 | LS: 0.0234 | LX: 1.6479 | LA: 1.2109 | HGR: -0.0070 | KL: 3.8364 | Ent: -0.0337 | Time: 0.34s
Epoch 154 | Train Loss: 3.5265 | Val Loss: 4.2245 | LS: 0.0267 | LX: 1.6294 | LA: 1.2100 | HGR: 0.0075 | KL: 3.8054 | Ent: -0.0361 | Time: 0.33s
Epoch 155 | Train Loss: 3.4938 | Val Loss: 4.2119 | LS: 0.0231 | LX: 1.6242 | LA: 1.2117 | HGR: -0.0231 | KL: 4.0274 | Ent: -0.0355 | Time: 0.33s
Epoch 156 | Train Loss: 3.4787 | Val Loss: 4.1637 | LS: 0.0222 | LX: 1.6326 | LA: 1.2130 | HGR: -0.0297 | KL: 3.9120 | Ent: -0.0344 | Time: 0.34s
Epoch 157 | Train Loss: 3.4686 | Val Loss: 4.1744 | LS: 0.0224 | LX: 1.6207 | LA: 1.2186 | HGR: -0.0119 | KL: 3.7783 | Ent: -0.0336 | Time: 0.33s
Epoch 158 | Train Loss: 3.4627 | Val Loss: 4.2021 | LS: 0.0227 | LX: 1.6258 | LA: 1.2189 | HGR: -0.0391 | KL: 3.7562 | Ent: -0.0347 | Time: 0.34s
Epoch 159 | Train Loss: 3.4344 | Val Loss: 4.1928 | LS: 0.0190 | LX: 1.6237 | LA: 1.2136 | HGR: -0.0162 | KL: 3.8351 | Ent: -0.0313 | Time: 0.34s
Epoch 160 | Train Loss: 3.4581 | Val Loss: 4.1433 | LS: 0.0223 | LX: 1.6168 | LA: 1.2120 | HGR: -0.0141 | KL: 3.7979 | Ent: -0.0337 | Time: 0.34s
Epoch 161 | Train Loss: 3.4565 | Val Loss: 4.1476 | LS: 0.0237 | LX: 1.6202 | LA: 1.2131 | HGR: -0.0135 | KL: 3.6018 | Ent: -0.0330 | Time: 0.33s
Epoch 162 | Train Loss: 3.4578 | Val Loss: 4.2306 | LS: 0.0235 | LX: 1.6253 | LA: 1.2133 | HGR: -0.0212 | KL: 3.6077 | Ent: -0.0344 | Time: 0.34s
Epoch 163 | Train Loss: 3.4682 | Val Loss: 4.2214 | LS: 0.0227 | LX: 1.6153 | LA: 1.2145 | HGR: -0.0111 | KL: 3.8448 | Ent: -0.0323 | Time: 0.34s
Epoch 164 | Train Loss: 3.4534 | Val Loss: 4.1650 | LS: 0.0211 | LX: 1.6140 | LA: 1.2132 | HGR: -0.0011 | KL: 3.8288 | Ent: -0.0325 | Time: 0.34s
Early stopping at epoch 164
VGAE Training Finished. Total Time: 55.19s
