{'model': 'vgae', 'task': 'train', 'dataset': 'pokec_z', 'dgl_data': False, 'device': 'cuda', 'seed': 0, 'epochs': 200, 'print_every': 1, 'save_every': -1, 'lr': 0.001, 'weight_decay': 0.0005, 'hidden': 64, 'patience': 20, 'warmup': 50, 'dropout': 0.0, 'kd_temp': 4, 'kd_lambda': 0.5, 'hidden_vgae': 256, 'latent_size': 32, 'hgr_steps_per_epoch': 10, 'lambda_hgr': 0.5, 'hidden_hgr': 512, 'channels': 8, 'lambda_dd': 0.1, 'alpha': 0.1, 'beta': 1.0, 'gamma': 5.0, 'adv_steps_per_epoch': 2, 'mask_warmup': 0.4}
--- Starting train VGAE on pokec_z ---
Starting Stage 1 (VGAE) training on pokec_z...
Epoch 120 | Train Loss: 3.6845 | Val Loss: 4.1600 | LS: 0.0410 | LX: 1.5808 | LA: 1.2063 | HGR: -0.0497 | KL: 4.5517 | Ent: -0.0567 | Time: 0.36s
Epoch 121 | Train Loss: 3.6749 | Val Loss: 4.1349 | LS: 0.0389 | LX: 1.5725 | LA: 1.2029 | HGR: -0.0160 | KL: 4.6248 | Ent: -0.0556 | Time: 0.36s
Epoch 122 | Train Loss: 3.6574 | Val Loss: 4.1711 | LS: 0.0374 | LX: 1.5775 | LA: 1.2015 | HGR: -0.0138 | KL: 4.5721 | Ent: -0.0542 | Time: 0.36s
Epoch 123 | Train Loss: 3.6346 | Val Loss: 4.1520 | LS: 0.0346 | LX: 1.5676 | LA: 1.2037 | HGR: 0.0032 | KL: 4.6426 | Ent: -0.0515 | Time: 0.36s
Epoch 124 | Train Loss: 3.6246 | Val Loss: 4.1865 | LS: 0.0358 | LX: 1.5628 | LA: 1.2123 | HGR: -0.0240 | KL: 4.5182 | Ent: -0.0516 | Time: 0.36s
Epoch 125 | Train Loss: 3.6728 | Val Loss: 4.1514 | LS: 0.0381 | LX: 1.5643 | LA: 1.2191 | HGR: -0.0032 | KL: 4.5808 | Ent: -0.0517 | Time: 0.36s
Epoch 126 | Train Loss: 3.6097 | Val Loss: 4.1757 | LS: 0.0350 | LX: 1.5665 | LA: 1.2078 | HGR: -0.0295 | KL: 4.4697 | Ent: -0.0532 | Time: 0.36s
Epoch 127 | Train Loss: 3.5879 | Val Loss: 4.1453 | LS: 0.0315 | LX: 1.5591 | LA: 1.1997 | HGR: -0.0038 | KL: 4.6532 | Ent: -0.0506 | Time: 0.36s
Epoch 128 | Train Loss: 3.6045 | Val Loss: 4.1522 | LS: 0.0348 | LX: 1.5681 | LA: 1.1980 | HGR: -0.0331 | KL: 4.5811 | Ent: -0.0484 | Time: 0.36s
Epoch 129 | Train Loss: 3.5803 | Val Loss: 4.1849 | LS: 0.0317 | LX: 1.5578 | LA: 1.2055 | HGR: -0.0096 | KL: 4.5969 | Ent: -0.0455 | Time: 0.36s
Epoch 130 | Train Loss: 3.6343 | Val Loss: 4.1676 | LS: 0.0344 | LX: 1.5758 | LA: 1.2108 | HGR: -0.0218 | KL: 4.6792 | Ent: -0.0469 | Time: 0.36s
Epoch 131 | Train Loss: 3.5763 | Val Loss: 4.2025 | LS: 0.0287 | LX: 1.5721 | LA: 1.2031 | HGR: 0.0146 | KL: 4.6499 | Ent: -0.0416 | Time: 0.36s
Epoch 132 | Train Loss: 3.5879 | Val Loss: 4.1847 | LS: 0.0310 | LX: 1.5731 | LA: 1.1954 | HGR: -0.0187 | KL: 4.7771 | Ent: -0.0412 | Time: 0.36s
Epoch 133 | Train Loss: 3.5771 | Val Loss: 4.1627 | LS: 0.0315 | LX: 1.5694 | LA: 1.1970 | HGR: -0.0336 | KL: 4.7218 | Ent: -0.0407 | Time: 0.36s
Epoch 134 | Train Loss: 3.5757 | Val Loss: 4.1929 | LS: 0.0306 | LX: 1.5678 | LA: 1.2017 | HGR: 0.0081 | KL: 4.5218 | Ent: -0.0437 | Time: 0.36s
Epoch 135 | Train Loss: 3.5710 | Val Loss: 4.1861 | LS: 0.0309 | LX: 1.5761 | LA: 1.2080 | HGR: -0.0311 | KL: 4.5232 | Ent: -0.0413 | Time: 0.36s
Epoch 136 | Train Loss: 3.6072 | Val Loss: 4.1420 | LS: 0.0359 | LX: 1.5595 | LA: 1.2056 | HGR: -0.0350 | KL: 4.5604 | Ent: -0.0442 | Time: 0.36s
Epoch 137 | Train Loss: 3.5616 | Val Loss: 4.1515 | LS: 0.0318 | LX: 1.5779 | LA: 1.1967 | HGR: -0.0308 | KL: 4.4395 | Ent: -0.0405 | Time: 0.36s
Epoch 138 | Train Loss: 3.5656 | Val Loss: 4.1566 | LS: 0.0313 | LX: 1.5596 | LA: 1.1957 | HGR: 0.0137 | KL: 4.5060 | Ent: -0.0399 | Time: 0.36s
Epoch 139 | Train Loss: 3.5235 | Val Loss: 4.1557 | LS: 0.0289 | LX: 1.5658 | LA: 1.1983 | HGR: -0.0275 | KL: 4.4625 | Ent: -0.0379 | Time: 0.36s
Epoch 140 | Train Loss: 3.5346 | Val Loss: 4.1677 | LS: 0.0308 | LX: 1.5619 | LA: 1.2046 | HGR: -0.0318 | KL: 4.3694 | Ent: -0.0391 | Time: 0.36s
Epoch 141 | Train Loss: 3.5365 | Val Loss: 4.1421 | LS: 0.0293 | LX: 1.5629 | LA: 1.2065 | HGR: -0.0145 | KL: 4.4331 | Ent: -0.0385 | Time: 0.36s
Early stopping at epoch 141
VGAE Training Finished. Total Time: 51.63s
